1,0,0.0,1,0,5849.0,0.0,134.0,360.0,1.0,1,1
1,1,1.0,1,0,4583.0,1508.0,128.0,360.0,1.0,2,0
1,1,0.0,1,1,3000.0,0.0,66.0,360.0,1.0,1,1
1,1,0.0,0,0,2583.0,2358.0,120.0,360.0,1.0,1,1
1,0,0.0,1,0,6000.0,0.0,141.0,360.0,1.0,1,1
1,1,2.0,1,1,5417.0,4196.0,267.0,360.0,1.0,1,1
1,1,0.0,0,0,2333.0,1516.0,95.0,360.0,1.0,1,1
1,1,2,1,0,3036.0,2504.0,158.0,360.0,0.0,0,0
1,1,2.0,1,0,4006.0,1526.0,168.0,360.0,1.0,1,1
1,1,1.0,1,0,12841.0,10968.0,349.0,360.0,1.0,0,0
1,1,2.0,1,0,3200.0,700.0,70.0,360.0,1.0,1,1
1,1,2.0,1,0,2500.0,1840.0,109.0,360.0,1.0,1,1
1,1,2.0,1,0,3073.0,8106.0,200.0,360.0,1.0,1,1
1,0,0.0,1,0,1853.0,2840.0,114.0,360.0,1.0,2,0
1,1,2.0,1,0,1299.0,1086.0,17.0,120.0,1.0,1,1
1,0,0.0,1,0,4950.0,0.0,125.0,360.0,1.0,1,1
1,0,1.0,0,0,3596.0,0.0,100.0,240.0,1.0,1,1
0,0,0.0,1,0,3510.0,0.0,76.0,360.0,0.0,1,0
1,1,0.0,0,0,4887.0,0.0,133.0,360.0,1.0,2,0
1,1,0.0,1,0,2600.0,3500.0,115.0,341.0,1.0,1,1
