0.36927447293799814,-1.393261092038472,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,0.7285037296720708,-0.8202532571574219,-0.003597969447269894,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,0.7177405625652734,0.48507125007266594,0.5310850045437944,-0.33333333333333337,0.18335316709680094,-0.14385560645453016,-0.033581048174517875,0.21076682262183521,0.4034732923929644,1.9051586888313605,0
0.36927447293799814,0.7177405625652734,-0.7276068751089989,0.5310850045437944,3.0,-0.4983003404518974,-0.8202532571574219,-0.9630564887192054,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,0.7177405625652734,-0.7276068751089989,-1.8829377433825438,-0.33333333333333337,-0.6778641513475432,0.2374030162891423,-0.1535133630835098,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,-1.393261092038472,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,0.7935256372146188,-0.8202532571574219,0.16130896355259403,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,0.7177405625652734,1.6977493752543307,0.5310850045437944,3.0,0.5424807888880925,1.0618187205278127,2.050242923369217,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,0.7177405625652734,-0.7276068751089989,-1.8829377433825438,-0.33333333333333337,-0.7855163161530861,-0.14026729000517796,-0.5283018471741096,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,0.7177405625652734,1.6977493752543307,0.5310850045437944,-0.33333333333333337,-0.48279842871989925,0.30288979148982015,0.41616513273420186,0.21076682262183521,-2.47847879612821,-1.4969103983674974,0
0.36927447293799814,0.7177405625652734,1.6977493752543307,0.5310850045437944,-0.33333333333333337,-0.06510802927439234,-0.13578189444348768,0.5660805263704418,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,0.7177405625652734,0.48507125007266594,0.5310850045437944,-0.33333333333333337,3.7393194749534975,4.09932859490446,3.279549151186384,0.21076682262183521,0.4034732923929644,-1.4969103983674974,0
0.36927447293799814,0.7177405625652734,1.6977493752543307,0.5310850045437944,-0.33333333333333337,-0.412178608607463,-0.5062755678391034,-0.9030903312647094,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,0.7177405625652734,1.6977493752543307,0.5310850045437944,-0.33333333333333337,-0.7136046700629834,0.005059526193586606,-0.31842029608337374,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,0.7177405625652734,1.6977493752543307,0.5310850045437944,-0.33333333333333337,-0.46686590832867886,2.815608385148706,1.0458097860064095,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,-1.393261092038472,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,-0.9922084725797288,0.453599082362613,-0.24346259926525377,0.21076682262183521,0.4034732923929644,1.9051586888313605,0
0.36927447293799814,0.7177405625652734,1.6977493752543307,0.5310850045437944,-0.33333333333333337,-1.230765669788812,-0.3331392991578593,-1.697641917536781,-6.2412787678425286,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,-1.393261092038472,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,0.3413865450313381,-0.8202532571574219,-0.07855566626538986,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,-1.393261092038472,0.48507125007266594,-1.8829377433825438,-0.33333333333333337,-0.2416575795554829,-0.8202532571574219,-0.45334415035598963,-3.0152559726103467,0.4034732923929644,0.20412414523193145,1
-2.70801280154532,-1.393261092038472,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,-0.2786899242485897,-0.8202532571574219,-0.8131410950829654,0.21076682262183521,-2.47847879612821,0.20412414523193145,0
0.36927447293799814,0.7177405625652734,-0.7276068751089989,-1.8829377433825438,-0.33333333333333337,0.31425819950034123,-0.8202532571574219,0.04137664864360208,0.21076682262183521,0.4034732923929644,1.9051586888313605,0
0.36927447293799814,0.7177405625652734,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,-0.6705438041407662,0.7496351894341704,-0.22847105990162977,-0.004301363726976915,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,0.7177405625652734,-0.7276068751089989,-1.8829377433825438,-0.33333333333333337,1.5083360115234243,-0.8202532571574219,-0.39337799290149367,0.21076682262183521,-2.47847879612821,0.20412414523193145,0
0.36927447293799814,0.7177405625652734,0.48507125007266594,0.5310850045437944,-0.33333333333333337,0.774148247549621,1.7027817462933514,2.7698368128231685,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,0.7177405625652734,-0.7276068751089989,-1.8829377433825438,-0.33333333333333337,-0.6705438041407662,0.03690583468158748,-0.21347952053800578,0.21076682262183521,-2.47847879612821,-1.4969103983674974,0
0.36927447293799814,0.7177405625652734,1.6977493752543307,-1.8829377433825438,-0.33333333333333337,-0.3411281798358046,0.03959707201860164,-0.27344567799250175,0.21076682262183521,-2.47847879612821,1.9051586888313605,0
0.36927447293799814,0.7177405625652734,0.48507125007266594,0.5310850045437944,-0.33333333333333337,-0.18955393178960006,0.49172494463698024,0.31122435718883396,0.21076682262183521,0.4034732923929644,-1.4969103983674974,0
0.36927447293799814,0.7177405625652734,-0.7276068751089989,0.5310850045437944,3.0,2.3264924640455513,-0.8202532571574219,0.9108859317337936,0.21076682262183521,0.4034732923929644,-1.4969103983674974,1
0.36927447293799814,0.7177405625652734,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,-0.584852680955554,0.19030636289139452,-0.12353028435626183,0.21076682262183521,0.4034732923929644,-1.4969103983674974,1
0.36927447293799814,0.7177405625652734,1.6977493752543307,-1.8829377433825438,-0.33333333333333337,0.029625875754485515,-0.3537721187416345,-0.3034287567197497,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,-1.393261092038472,-0.7276068751089989,-1.8829377433825438,-0.33333333333333337,-1.1691886315200415,-0.8202532571574219,-1.4277942089915492,0.21076682262183521,0.4034732923929644,0.20412414523193145,0
-2.70801280154532,-1.393261092038472,1.6977493752543307,0.5310850045437944,-0.33333333333333337,-0.17534384603526837,0.11405463834266003,-0.1535133630835098,0.21076682262183521,0.4034732923929644,-1.4969103983674974,1
0.36927447293799814,0.7177405625652734,0.48507125007266594,0.5310850045437944,-0.33333333333333337,0.0037893562011551926,0.6908765075760279,1.0608013253700335,0.21076682262183521,0.4034732923929644,0.20412414523193145,0
0.36927447293799814,-1.393261092038472,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,-0.4263886943617947,-0.8202532571574219,-0.8431241738102134,0.21076682262183521,0.4034732923929644,0.20412414523193145,0
0.36927447293799814,-1.393261092038472,0.48507125007266594,0.5310850045437944,3.0,0.2302895109520177,-0.8202532571574219,-0.3633949141742457,0.21076682262183521,0.4034732923929644,1.9051586888313605,0
0.36927447293799814,0.7177405625652734,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,-0.2829960108408114,-0.07253781702365496,-0.24346259926525377,0.21076682262183521,0.4034732923929644,-1.4969103983674974,1
0.36927447293799814,-1.393261092038472,1.6977493752543307,0.5310850045437944,-0.33333333333333337,3.5924819221587367,0.5253654113496572,2.8447945096412885,0.21076682262183521,0.4034732923929644,1.9051586888313605,0
0.36927447293799814,0.7177405625652734,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,-0.8104916183879721,0.10687800544395559,-0.003597969447269894,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,0.7177405625652734,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,-1.0029736890602832,-0.22369564745261686,-0.45334415035598963,-0.004301363726976915,-2.47847879612821,0.20412414523193145,0
-2.70801280154532,0.7177405625652734,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,-0.21108436475070866,-0.16583404470681246,0.206283581643466,0.21076682262183521,0.4034732923929644,-1.4969103983674974,1
0.36927447293799814,-1.393261092038472,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,0.0037893562011551926,2.4137169428212584,0.8059451561884257,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,-1.393261092038472,-0.7276068751089989,-1.8829377433825438,-0.33333333333333337,-0.17620506335371272,-0.07208927746748593,-0.3034287567197497,0.21076682262183521,0.4034732923929644,-1.4969103983674974,1
0.36927447293799814,-1.393261092038472,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,-0.2399351449185942,-0.8202532571574219,-0.7531749376284694,0.21076682262183521,0.4034732923929644,0.20412414523193145,0
0.36927447293799814,-1.393261092038472,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,-1.0150307315185039,-0.27617477552439296,-1.2478957366280612,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,0.7177405625652734,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,-0.7566655359852007,-0.8202532571574219,-0.8281326344465895,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,0.7177405625652734,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,-0.09309759212383352,0.2275351460534237,0.056368188007226074,0.21076682262183521,0.4034732923929644,-1.4969103983674974,1
0.36927447293799814,0.7177405625652734,-0.7276068751089989,-1.8829377433825438,3.0,0.23158133692968422,-0.8202532571574219,-0.5133103078104856,-0.004301363726976915,0.4034732923929644,0.20412414523193145,1
-2.70801280154532,-1.393261092038472,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,-0.3217507901708069,-0.8202532571574219,-0.6332426227194775,-0.004301363726976915,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,0.7177405625652734,0.48507125007266594,0.5310850045437944,-0.33333333333333337,0.6423819978276364,-0.8202532571574219,-1.292870354718933,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
0.36927447293799814,0.7177405625652734,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,0.71644668721385,-0.8202532571574219,0.206283581643466,0.21076682262183521,0.4034732923929644,0.20412414523193145,1
-2.70801280154532,0.7177405625652734,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,-0.6511664144757685,0.7227228160640289,-0.1535133630835098,0.21076682262183521,-2.47847879612821,0.20412414523193145,0
-2.70801280154532,-1.393261092038472,-0.7276068751089989,0.5310850045437944,-0.33333333333333337,-0.06769168122972537,0.20017423312711308,0.206283581643466,0.21076682262183521,0.4034732923929644,-1.4969103983674974,1
